SO Name,NESLI2 Wileyl Online Library Science Technology and Medicine 2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_STM Collection_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Package Name,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
EPILEPSIA,0013-9580,1528-1167,1997,38,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1528-1167,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1528-1167,Wiley Online Library,administrative,
EPPO BULLETIN,0250-8052,1365-2338,1997,27,,,,,,,,,,10.1111/(ISSN)1365-2338,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2338,Wiley Online Library,administrative,
EQUINE VETERINARY EDUCATION,0957-7734,2042-3292,1997,9,,,,,,,,,,10.1001/(ISSN)2042-3292,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1001/(ISSN)2042-3292,Wiley Online Library,administrative,
EQUINE VETERINARY JOURNAL,0425-1644,2042-3306,1997,29,,,,,,,,,,10.1001/(ISSN)2042-3306,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1001/(ISSN)2042-3306,Wiley Online Library,administrative,
ETHOLOGY,0179-1613,1439-0310,1997,103,,,,,,,,,,10.1111/(ISSN)1439-0310,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0310,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF CANCER CARE,0961-5423,1365-2354,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2354,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2354,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0014-2972,1365-2362,1997,28,,,,,,,,,,10.1111/(ISSN)1365-2362,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2362,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF HAEMATOLOGY,0902-4441,1600-0609,1997,28,,,,,,,,,,10.1111/(ISSN)1600-0609,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0609,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF NEUROSCIENCE,0953-816X,1460-9568,1997,9,,,,,,,,,,10.1111/(ISSN)1460-9568,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-9568,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF ORAL SCIENCES,0909-8836,1600-0722,1997,105,,,,,,,,,,10.1111/(ISSN)1600-0722,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0722,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF SOIL SCIENCE,1351-0754,1365-2389,1997,48,,,,,,,,,,10.1111/(ISSN)1365-2389,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2389,Wiley Online Library,administrative,
EXPERIMENTAL DERMATOLOGY,0906-6705,1600-0625,1997,6,,,,,,,,,,10.1111/(ISSN)1600-0625,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0625,Wiley Online Library,administrative,
EXPERIMENTAL TECHNIQUES,0732-8818,1747-1567,1997,21,,,,,,,,,,10.1111/(ISSN)1747-1567,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-1567,Wiley Online Library,administrative,
EXPERT SYSTEMS,0266-4720,1468-0394,1997,14,,,,,,,,,,10.1111/(ISSN)1468-0394,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0394,Wiley Online Library,administrative,
FATIGUE & FRACTURE OF ENGINEERING MATERIALS AND STRUCTURES,8756-758X,1460-2695,1997,20,,,,,,,,,,10.1111/(ISSN)1460-2695,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-2695,Wiley Online Library,administrative,
FEBS JOURNAL,1742-464X,1742-4658,1997,272,,,,,,,,free back issues after 1 year back to 2005. Previous title European Journal of Biochemistry content from 1967 - 2004,,10.1111/(ISSN)1742-4658,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1742-4658,Wiley Online Library,administrative,
FEMS IMMUNOLOGY & MEDICAL MICROBIOLOGY,0928-8244,1574-695X,1997,17,,,,,,,,,,10.1111/(ISSN)1574-695X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-695X,Wiley Online Library,administrative,
FEMS MICROBIOLOGY ECOLOGY,0168-6496,1574-6941,1997,22,,,,,,,,,,10.1111/(ISSN)1574-6941,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-6941,Wiley Online Library,administrative,
FEMS MICROBIOLOGY LETTERS,0378-1097,1574-6968,1997,147,,,,,,,,,,10.1111/(ISSN)1574-6968,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-6968,Wiley Online Library,administrative,
FEMS MICROBIOLOGY REVIEWS,0168-6445,1574-6976,1997,20,,,,,,,,,,10.1111/(ISSN)1574-6976,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1574-6976,Wiley Online Library,administrative,
FISHERIES MANAGEMENT & ECOLOGY,0969-997X,1365-2400,1997,4,,,,,,,,,,10.1111/(ISSN)1365-2400,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2400,Wiley Online Library,administrative,
FISHERIES OCEANOGRAPHY,1054-6006,1365-2419,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2419,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2419,Wiley Online Library,administrative,
FOREST PATHOLOGY,1437-4781,1439-0329,1997,27,,,,,,,,,,10.1111/(ISSN)1439-0329,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0329,Wiley Online Library,administrative,
FRESHWATER BIOLOGY,0046-5070,1365-2427,1997,37,,,,,,,,,,10.1111/(ISSN)1365-2427,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2427,Wiley Online Library,administrative,
FUNCTIONAL ECOLOGY,0269-8463,1365-2435,1997,11,,,,,,,,free back issues after 2 years back to 1997,,10.1111/(ISSN)1365-2435,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2435,Wiley Online Library,administrative,
FUNDAMENTAL & CLINICAL PHARMACOLOGY,0767-3981,1472-8206,1997,11,,,,,,,,,,10.1111/(ISSN)1472-8206,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-8206,Wiley Online Library,administrative,
GENES TO CELLS,1356-9597,1365-2443,1997,2,,,,,,,,free back issues after 6 months back to 1996,,10.1111/(ISSN)1365-2443,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2443,Wiley Online Library,administrative,
GEOLOGY TODAY,0266-6979,1365-2451,1997,13,,,,,,,,,,10.1111/(ISSN)1365-2451,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2451,Wiley Online Library,administrative,
GEOPHYSICAL JOURNAL INTERNATIONAL,0956-540X,1365-246X,1997,128,,,,,,,,,,10.1111/(ISSN)1365-246X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-246X,Wiley Online Library,administrative,
GEOPHYSICAL PROSPECTING,0016-8025,1365-2478,1997,45,,,,,,,,,,10.1111/(ISSN)1365-2478,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2478,Wiley Online Library,administrative,
GEOSTANDARDS & GEOANALYTICAL RESEARCH,1639-4488,1751-908X,1997,21,,,,,,,,,,10.1111/(ISSN)1751-908X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-908X,Wiley Online Library,administrative,
GERODONTOLOGY,0734-0664,1741-2358,1997,14,,,,,,,,,,10.1111/(ISSN)1741-2358,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-2358,Wiley Online Library,administrative,
GLOBAL CHANGE BIOLOGY,1354-1013,1365-2486,1997,3,,,,,,,,,,10.1111/(ISSN)1365-2486,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2486,Wiley Online Library,administrative,
GRASS & FORAGE SCIENCE,0142-5242,1365-2494,1997,52,,,,,,,,,,10.1111/(ISSN)1365-2494,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2494,Wiley Online Library,administrative,
GROUND WATER,0017-467X,1745-6584,1997,35,,,,,,,,,,10.1111/(ISSN)1745-6584,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-6584,Wiley Online Library,administrative,
GROUND WATER MONITORING & REMEDIATION,1069-3629,1745-6592,1997,17,,,,,,,,,,10.1111/(ISSN)1745-6592,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-6592,Wiley Online Library,administrative,
HAEMOPHILIA,1351-8216,1365-2516,1997,3,,,,,,,,,,10.1111/(ISSN)1365-2516,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2516,Wiley Online Library,administrative,
HEADACHE,0017-8748,1526-4610,1997,37,,,,,,,,,,10.1111/(ISSN)1526-4610,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4610,Wiley Online Library,administrative,
HEALTH & SOCIAL CARE IN THE COMMUNITY,0966-0410,1365-2524,1997,5,,,,,,,,,,10.1111/(ISSN)1365-2524,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2524,Wiley Online Library,administrative,
HELICOBACTER (ELECTRONIC),1083-4389,1523-5378,1997,2,,,,,,,,,,10.1111/(ISSN)1523-5378,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1523-5378,Wiley Online Library,administrative,
HISTOPATHOLOGY,0309-0167,1365-2559,1997,32,,,,,,,,,,10.1111/(ISSN)1365-2559,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2559,Wiley Online Library,administrative,
IBIS,0019-1019,1474-919X,1997,139,,,,,,,,,,10.1111/(ISSN)1474-919X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-919X,Wiley Online Library,administrative,
IMMUNOLOGICAL REVIEWS,0105-2896,1600-065X,1997,155,,,,,,,,,,10.1111/(ISSN)1600-065X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-065X,Wiley Online Library,administrative,
IMMUNOLOGY,0019-2805,1365-2567,1997,90,,,,,,,,free back issues after 1 year back to 1996,,10.1111/(ISSN)1365-2567,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2567,Wiley Online Library,administrative,
INDOOR AIR,0905-6947,1600-0668,1997,7,,,,,,,,,,10.1111/(ISSN)1600-0668,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0668,Wiley Online Library,administrative,
INFORMATION SYSTEMS JOURNAL,1350-1917,1365-2575,1997,7,,,,,,,,,,10.1111/(ISSN)1365-2575,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2575,Wiley Online Library,administrative,
INSECT MOLECULAR BIOLOGY,0962-1075,1365-2583,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2583,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2583,Wiley Online Library,administrative,
INSECT SCIENCE,1672-9609,1744-7917,1997,4,,,,,,,,,,10.1111/(ISSN)1744-7917,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7917,Wiley Online Library,administrative,
INTERNAL MEDICINE JOURNAL,1444-0903,1445-5994,1997,27,,,,,,,,,,10.1111/(ISSN)1445-5994,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1445-5994,Wiley Online Library,administrative,
INTERNATIONAL ENDODONTIC JOURNAL,0143-2885,1365-2591,1997,30,,,,,,,,,,10.1111/(ISSN)1365-2591,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2591,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF ANDROLOGY,0105-6263,1365-2605,1997,20,,,,,,,,,,10.1111/(ISSN)1365-2605,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2605,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF COSMETIC SCIENCE,0142-5463,1468-2494,1997,19,,,,,,,,,,10.1111/(ISSN)1468-2494,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2494,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY,1364-727X,1471-0307,1997,50,,,,,,,,,,10.1111/(ISSN)1471-0307,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-0307,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF DERMATOLOGY,0011-9059,1365-4632,1997,36,,,,,,,,,,10.1111/(ISSN)1365-4632,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-4632,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,0959-9673,1365-2613,1997,78,,,,,,,,,,10.1111/(ISSN)1365-2613,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2613,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF FOOD SCIENCE & TECHNOLOGY,0950-5423,1365-2621,1997,32,,,,,,,,,,10.1111/(ISSN)1365-2621,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2621,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF IMMUNOGENETICS,1744-3121,1744-313X,1997,24,,,,,,,,,,10.1111/(ISSN)1744-313X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-313X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF LABORATORY HEMATOLOGY,1751-5521,1751-553X,1997,19,,,,,,,,,,10.1111/(ISSN)1751-553X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-553X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF NURSING PRACTICE,1322-7114,1440-172X,1997,3,,,,,,,,,,10.1111/(ISSN)1440-172X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-172X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF PAEDIATRIC DENTISTRY,0960-7439,1365-263X,1997,7,,,,,,,,,,10.1111/(ISSN)1365-263X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-263X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF UROLOGY,0919-8172,1442-2042,1997,4,,,,,,,,,,10.1111/(ISSN)1442-2042,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-2042,Wiley Online Library,administrative,
INTERNATIONAL STATISTICAL REVIEW,0306-7734,1751-5823,1997,65,,,,,,,,,,10.1111/(ISSN)1751-5823,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-5823,Wiley Online Library,administrative,
INTERNATIONAL ZOO YEARBOOK,0074-9664,1748-1090,1997,35,,,,,,,,,,10.1111/(ISSN)1748-1090,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-1090,Wiley Online Library,administrative,
ISLAND ARC,1038-4871,1440-1738,1997,6,,,,,,,,,,10.1111/(ISSN)1440-1738,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1738,Wiley Online Library,administrative,
JOURNAL FOR SPECIALISTS IN PEDIATRIC NURSING,1539-0136,1744-6155,1997,2,,,,,,,,,,10.1111/(ISSN)1744-6155,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6155,Wiley Online Library,administrative,
JOURNAL OF ADVANCED NURSING,0309-2402,1365-2648,1997,25,,,,,,,,,,10.1111/(ISSN)1365-2648,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2648,Wiley Online Library,administrative,
JOURNAL OF AGRONOMY AND CROP SCIENCE,0931-2250,1439-037X,1997,170,,,,,,,,,,10.1111/(ISSN)1439-037X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-037X,Wiley Online Library,administrative,
JOURNAL OF ANATOMY,0021-8782,1469-7580,1997,190,,,,,,,,free back issues after 2 years back to 1997,,10.1111/(ISSN)1469-7580,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7580,Wiley Online Library,administrative,
JOURNAL OF ANIMAL PHYSIOLOGY AND NUTRITION,0931-2439,1439-0396,1997,77,,,,,,,,,,10.1111/(ISSN)1439-0396,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0396,Wiley Online Library,administrative,
JOURNAL OF APPLIED CRYSTALLOGRAPHY,0021-8898,1600-5767,1997,30,,,,,,,,,,10.1111/(ISSN)1600-5767,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-5767,Wiley Online Library,administrative,
JOURNAL OF APPLIED ENTOMOLOGY,0931-2048,1439-0418,1997,121,,,,,,,,,,10.1111/(ISSN)1439-0418,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0418,Wiley Online Library,administrative,
JOURNAL OF APPLIED ICHTHYOLOGY,0175-8659,1439-0426,1997,13,,,,,,,,,,10.1111/(ISSN)1439-0426,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0426,Wiley Online Library,administrative,
JOURNAL OF APPLIED MICROBIOLOGY,1364-5072,1365-2672,1997,82,,,,,,,,free back issues after 3 years back to Jan 1st 1997,,10.1111/(ISSN)1365-2672,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2672,Wiley Online Library,administrative,
JOURNAL OF APPLIED SOCIAL PSYCHOLOGY,0021-9029,1559-1816,1997,27,,,,,,,,,,10.1111/(ISSN)1559-1816,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1559-1816,Wiley Online Library,administrative,
JOURNAL OF BIOGEOGRAPHY,0305-0270,1365-2699,1997,24,,,,,,,,,,10.1111/(ISSN)1365-2699,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2699,Wiley Online Library,administrative,
JOURNAL OF CARDIAC SURGERY,0886-0440,1540-8191,1997,12,,,,,,,,,,10.1111/(ISSN)1540-8191,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8191,Wiley Online Library,administrative,
JOURNAL OF CARDIOVASCULAR ELECTROPHYSIOLOGY,1045-3873,1540-8167,1997,8,,,,,,,,,,10.1111/(ISSN)1540-8167,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8167,Wiley Online Library,administrative,
JOURNAL OF CHILD AND ADOLESCENT PSYCHIATRIC NURSING,1073-6077,1744-6171,1997,10,,,,,,,,,,10.1111/(ISSN)1744-6171,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6171,Wiley Online Library,administrative,
JOURNAL OF CLINICAL NURSING,0962-1067,1365-2702,1997,6,,,,,,,,,,10.1111/(ISSN)1365-2702,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2702,Wiley Online Library,administrative,
JOURNAL OF CLINICAL PERIODONTOLOGY,0303-6979,1600-051X,1997,24,,,,,,,,,,10.1111/(ISSN)1600-051X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-051X,Wiley Online Library,administrative,
JOURNAL OF CLINICAL PHARMACY & THERAPEUTICS,0269-4727,1365-2710,1997,22,,,,,,,,,,10.1111/(ISSN)1365-2710,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2710,Wiley Online Library,administrative,
JOURNAL OF CUTANEOUS PATHOLOGY,0303-6987,1600-0560,1997,24,,,,,,,,,,10.1111/(ISSN)1600-0560,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0560,Wiley Online Library,administrative,
JOURNAL OF ESTHETIC AND RESTORATIVE DENTISTRY,1496-4155,1708-8240,1997,9,,,,,,,,,,10.1111/(ISSN)1708-8240,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1708-8240,Wiley Online Library,administrative,
JOURNAL OF EVALUATION IN CLINICAL PRACTICE (ELECTRONIC),1356-1294,1365-2753,1997,3,,,,,,,,,,10.1111/(ISSN)1365-2753,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2753,Wiley Online Library,administrative,
JOURNAL OF EVOLUTIONARY BIOLOGY,1010-061X,1420-9101,1997,10,,,,,,,,free back issues after 2 years back to 1988,,10.1111/(ISSN)1420-9101,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1420-9101,Wiley Online Library,administrative,
JOURNAL OF FISH BIOLOGY,0022-1112,1095-8649,1997,50,,,,,,,,,,10.1111/(ISSN)1095-8649,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1095-8649,Wiley Online Library,administrative,
JOURNAL OF FISH DISEASES,0140-7775,1365-2761,1997,20,,,,,,,,,,10.1111/(ISSN)1365-2761,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2761,Wiley Online Library,administrative,
JOURNAL OF FOOD BIOCHEMISTRY (ELECTRONIC),0145-8884,1745-4514,1997,21,,,,,,,,,,10.1111/(ISSN)1745-4514,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4514,Wiley Online Library,administrative,
JOURNAL OF FOOD PROCESS ENGINEERING (ELECTRONIC),0145-8876,1745-4530,1997,20,,,,,,,,,,10.1111/(ISSN)1745-4530,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4530,Wiley Online Library,administrative,
JOURNAL OF FOOD PROCESSING AND PRESERVATION (ELECTRONIC),0145-8892,1745-4549,1997,21,,,,,,,,,,10.1111/(ISSN)1745-4549,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4549,Wiley Online Library,administrative,
JOURNAL OF FOOD QUALITY (ELECTRONIC),0146-9428,1745-4557,1997,20,,,,,,,,,,10.1111/(ISSN)1745-4557,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4557,Wiley Online Library,administrative,
JOURNAL OF FOOD SAFETY (ELECTRONIC),0149-6085,1745-4565,1997,17,,,,,,,,,,10.1111/(ISSN)1745-4565,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4565,Wiley Online Library,administrative,
JOURNAL OF FOOD SCIENCE,0022-1147,1750-3841,1997,62,,,,,,,,,,10.1111/(ISSN)1750-3841,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-3841,Wiley Online Library,administrative,
JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,0815-9319,1440-1746,1997,12,,,,,,,,,,10.1111/(ISSN)1440-1746,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1746,Wiley Online Library,administrative,
JOURNAL OF HUMAN NUTRITION & DIETETICS,0952-3871,1365-277X,1997,10,,,,,,,,,,10.1111/(ISSN)1365-277X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-277X,Wiley Online Library,administrative,
JOURNAL OF INDUSTRIAL ECOLOGY,1088-1980,1530-9290,1997,1,,,,,,,,,,10.1111/(ISSN)1530-9290,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-9290,Wiley Online Library,administrative,
JOURNAL OF INTERNAL MEDICINE,0954-6820,1365-2796,1997,241,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1365-2796,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2796,Wiley Online Library,administrative,
JOURNAL OF INTERVENTIONAL CARDIOLOGY,0896-4327,1540-8183,1997,10,,,,,,,,,,10.1111/(ISSN)1540-8183,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8183,Wiley Online Library,administrative,
JOURNAL OF MEDICAL IMAGING AND RADIATION ONCOLOGY,1754-9477,1754-9485,1997,41,,,,,,,,,,10.1111/(ISSN)1754-9485,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1754-9485,Wiley Online Library,administrative,
JOURNAL OF METAMORPHIC GEOLOGY,0263-4929,1525-1314,1997,15,,,,,,,,,,10.1111/(ISSN)1525-1314,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1314,Wiley Online Library,administrative,
JOURNAL OF MICROSCOPY,0022-2720,1365-2818,1997,185,,,,,,,,,,10.1111/(ISSN)1365-2818,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2818,Wiley Online Library,administrative,
JOURNAL OF MIDWIFERY AND WOMEN'S HEALTH,1526-9523,1542-2011,1997,42,,,,,,,,,,10.1111/(ISSN)1542-2011,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-2011,Wiley Online Library,administrative,
JOURNAL OF NEUROCHEMISTRY,0022-3042,1471-4159,1997,68,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1471-4159,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-4159,Wiley Online Library,administrative,
JOURNAL OF NEUROENDOCRINOLOGY,0953-8194,1365-2826,1997,9,,,,,,,,,,10.1111/(ISSN)1365-2826,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2826,Wiley Online Library,administrative,
